"Plot Title: 10078381_PR46LVL_SUBMERGED"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10078381, SEN S/N: 10078381)","Coupler Attached (LGR S/N: 10078381)","Host Connected (LGR S/N: 10078381)","End Of File (LGR S/N: 10078381)"
4901,11.29.20 01:33:56 PM,14.134,,,
4902,11.29.20 01:38:56 PM,14.134,,,
4903,11.29.20 01:43:56 PM,14.134,,,
4904,11.29.20 01:48:56 PM,14.038,,,
4905,11.29.20 01:53:56 PM,14.038,,,
4906,11.29.20 01:58:56 PM,14.038,,,
4907,11.29.20 02:03:56 PM,14.038,,,
4908,11.29.20 02:08:56 PM,14.038,,,
4909,11.29.20 02:13:56 PM,14.038,,,
4910,11.29.20 02:18:56 PM,14.038,,,
4911,11.29.20 02:23:56 PM,14.038,,,
4912,11.29.20 02:28:56 PM,14.038,,,
4913,11.29.20 02:33:56 PM,14.038,,,
4914,11.29.20 02:38:56 PM,14.038,,,
4915,11.29.20 02:43:56 PM,13.942,,,
4916,11.29.20 02:48:56 PM,14.038,,,
4917,11.29.20 02:53:56 PM,14.038,,,
4918,11.29.20 02:58:56 PM,14.038,,,
4919,11.29.20 03:03:56 PM,14.038,,,
4920,11.29.20 03:08:56 PM,14.038,,,
4921,11.29.20 03:13:56 PM,14.038,,,
4922,11.29.20 03:18:56 PM,13.942,,,
4923,11.29.20 03:23:56 PM,13.942,,,
4924,11.29.20 03:28:56 PM,13.942,,,
4925,11.29.20 03:33:56 PM,13.942,,,
4926,11.29.20 03:38:56 PM,13.942,,,
4927,11.29.20 03:43:56 PM,13.942,,,
4928,11.29.20 03:48:56 PM,14.038,,,
4929,11.29.20 03:53:56 PM,14.038,,,
4930,11.29.20 03:58:56 PM,14.038,,,
4931,11.29.20 04:03:56 PM,14.038,,,
4932,11.29.20 04:08:56 PM,14.134,,,
4933,11.29.20 04:13:56 PM,14.038,,,
4934,11.29.20 04:18:56 PM,14.038,,,
4935,11.29.20 04:23:56 PM,14.038,,,
4936,11.29.20 04:28:56 PM,14.038,,,
4937,11.29.20 04:33:56 PM,14.038,,,
4938,11.29.20 04:38:56 PM,14.038,,,
4939,11.29.20 04:43:56 PM,14.038,,,
4940,11.29.20 04:48:56 PM,14.038,,,
4941,11.29.20 04:53:56 PM,14.134,,,
4942,11.29.20 04:58:56 PM,14.134,,,
4943,11.29.20 05:03:56 PM,14.134,,,
4944,11.29.20 05:08:56 PM,14.230,,,
4945,11.29.20 05:13:56 PM,14.230,,,
4946,11.29.20 05:18:56 PM,14.230,,,
4947,11.29.20 05:23:56 PM,14.230,,,
4948,11.29.20 05:28:56 PM,14.230,,,
4949,11.29.20 05:33:56 PM,14.230,,,
4950,11.29.20 05:38:56 PM,14.325,,,
4951,11.29.20 05:43:56 PM,14.421,,,
4952,11.29.20 05:48:56 PM,14.421,,,
4953,11.29.20 05:53:56 PM,14.517,,,
4954,11.29.20 05:58:56 PM,14.613,,,
4955,11.29.20 06:03:56 PM,14.613,,,
4956,11.29.20 06:08:56 PM,14.613,,,
4957,11.29.20 06:13:56 PM,14.709,,,
4958,11.29.20 06:18:56 PM,14.804,,,
4959,11.29.20 06:23:56 PM,14.804,,,
4960,11.29.20 06:28:56 PM,14.709,,,
4961,11.29.20 06:33:56 PM,14.613,,,
4962,11.29.20 06:38:56 PM,14.613,,,
4963,11.29.20 06:43:56 PM,14.613,,,
4964,11.29.20 06:48:56 PM,14.709,,,
4965,11.29.20 06:53:56 PM,14.900,,,
4966,11.29.20 06:58:56 PM,14.900,,,
4967,11.29.20 07:03:56 PM,14.804,,,
4968,11.29.20 07:08:56 PM,14.804,,,
4969,11.29.20 07:13:56 PM,14.900,,,
4970,11.29.20 07:18:56 PM,14.900,,,
4971,11.29.20 07:23:56 PM,14.804,,,
4972,11.29.20 07:28:56 PM,14.804,,,
4973,11.29.20 07:33:56 PM,14.900,,,
4974,11.29.20 07:38:56 PM,14.900,,,
4975,11.29.20 07:43:56 PM,14.900,,,
4976,11.29.20 07:48:56 PM,14.900,,,
4977,11.29.20 07:53:56 PM,14.900,,,
4978,11.29.20 07:58:56 PM,14.804,,,
4979,11.29.20 08:03:56 PM,14.804,,,
4980,11.29.20 08:08:56 PM,14.900,,,
4981,11.29.20 08:13:56 PM,14.900,,,
4982,11.29.20 08:18:56 PM,14.996,,,
4983,11.29.20 08:23:56 PM,14.996,,,
4984,11.29.20 08:28:56 PM,14.900,,,
4985,11.29.20 08:33:56 PM,14.804,,,
4986,11.29.20 08:38:56 PM,14.804,,,
4987,11.29.20 08:43:56 PM,14.900,,,
4988,11.29.20 08:48:56 PM,14.900,,,
4989,11.29.20 08:53:56 PM,14.900,,,
4990,11.29.20 08:58:56 PM,14.804,,,
4991,11.29.20 09:03:56 PM,14.804,,,
4992,11.29.20 09:08:56 PM,14.804,,,
4993,11.29.20 09:13:56 PM,14.804,,,
4994,11.29.20 09:18:56 PM,14.804,,,
4995,11.29.20 09:23:56 PM,14.804,,,
4996,11.29.20 09:28:56 PM,14.709,,,
4997,11.29.20 09:33:56 PM,14.709,,,
4998,11.29.20 09:38:56 PM,14.613,,,
4999,11.29.20 09:43:56 PM,14.613,,,
5000,11.29.20 09:48:56 PM,14.613,,,
5001,11.29.20 09:53:56 PM,14.613,,,
5002,11.29.20 09:58:56 PM,14.613,,,
5003,11.29.20 10:03:56 PM,14.613,,,
5004,11.29.20 10:08:56 PM,14.709,,,
5005,11.29.20 10:13:56 PM,14.709,,,
5006,11.29.20 10:18:56 PM,14.709,,,
5007,11.29.20 10:23:56 PM,14.709,,,
5008,11.29.20 10:28:56 PM,14.709,,,
5009,11.29.20 10:33:56 PM,14.613,,,
5010,11.29.20 10:38:56 PM,14.613,,,
5011,11.29.20 10:43:56 PM,14.613,,,
5012,11.29.20 10:48:56 PM,14.613,,,
5013,11.29.20 10:53:56 PM,14.517,,,
5014,11.29.20 10:58:56 PM,14.517,,,
5015,11.29.20 11:03:56 PM,14.421,,,
5016,11.29.20 11:08:56 PM,14.421,,,
5017,11.29.20 11:13:56 PM,14.325,,,
5018,11.29.20 11:18:56 PM,14.230,,,
5019,11.29.20 11:23:56 PM,14.230,,,
5020,11.29.20 11:28:56 PM,14.325,,,
5021,11.29.20 11:33:56 PM,14.325,,,
5022,11.29.20 11:38:56 PM,14.325,,,
5023,11.29.20 11:43:56 PM,14.230,,,
5024,11.29.20 11:48:56 PM,14.230,,,
5025,11.29.20 11:53:56 PM,14.134,,,
5026,11.29.20 11:58:56 PM,14.134,,,
5027,11.30.20 12:03:56 AM,14.038,,,
5028,11.30.20 12:08:56 AM,14.038,,,
5029,11.30.20 12:13:56 AM,14.134,,,
5030,11.30.20 12:18:56 AM,14.134,,,
5031,11.30.20 12:23:56 AM,14.038,,,
5032,11.30.20 12:28:56 AM,13.942,,,
5033,11.30.20 12:33:56 AM,13.942,,,
5034,11.30.20 12:38:56 AM,13.942,,,
5035,11.30.20 12:43:56 AM,13.846,,,
5036,11.30.20 12:48:56 AM,13.750,,,
5037,11.30.20 12:53:56 AM,13.750,,,
5038,11.30.20 12:58:56 AM,13.750,,,
5039,11.30.20 01:03:56 AM,13.750,,,
5040,11.30.20 01:08:56 AM,13.654,,,
5041,11.30.20 01:13:56 AM,13.654,,,
5042,11.30.20 01:18:56 AM,13.654,,,
5043,11.30.20 01:23:56 AM,13.654,,,
5044,11.30.20 01:28:56 AM,13.558,,,
5045,11.30.20 01:33:56 AM,13.558,,,
5046,11.30.20 01:38:56 AM,13.461,,,
5047,11.30.20 01:43:56 AM,13.461,,,
5048,11.30.20 01:48:56 AM,13.461,,,
5049,11.30.20 01:53:56 AM,13.365,,,
5050,11.30.20 01:58:56 AM,13.365,,,
5051,11.30.20 02:03:56 AM,13.365,,,
5052,11.30.20 02:08:56 AM,13.365,,,
5053,11.30.20 02:13:56 AM,13.365,,,
5054,11.30.20 02:18:56 AM,13.365,,,
5055,11.30.20 02:23:56 AM,13.269,,,
5056,11.30.20 02:28:56 AM,13.269,,,
5057,11.30.20 02:33:56 AM,13.269,,,
5058,11.30.20 02:38:56 AM,13.269,,,
5059,11.30.20 02:43:56 AM,13.269,,,
5060,11.30.20 02:48:56 AM,13.173,,,
5061,11.30.20 02:53:56 AM,13.173,,,
5062,11.30.20 02:58:56 AM,13.076,,,
5063,11.30.20 03:03:56 AM,13.076,,,
5064,11.30.20 03:08:56 AM,13.076,,,
5065,11.30.20 03:13:56 AM,12.980,,,
5066,11.30.20 03:18:56 AM,12.980,,,
5067,11.30.20 03:23:56 AM,12.980,,,
5068,11.30.20 03:28:56 AM,12.980,,,
5069,11.30.20 03:33:56 AM,12.980,,,
5070,11.30.20 03:38:56 AM,12.980,,,
5071,11.30.20 03:43:56 AM,12.883,,,
5072,11.30.20 03:48:56 AM,12.883,,,
5073,11.30.20 03:53:56 AM,12.883,,,
5074,11.30.20 03:58:56 AM,12.787,,,
5075,11.30.20 04:03:56 AM,12.787,,,
5076,11.30.20 04:08:56 AM,12.787,,,
5077,11.30.20 04:13:56 AM,12.787,,,
5078,11.30.20 04:18:56 AM,12.787,,,
5079,11.30.20 04:23:56 AM,12.690,,,
5080,11.30.20 04:28:56 AM,12.690,,,
5081,11.30.20 04:33:56 AM,12.787,,,
5082,11.30.20 04:38:56 AM,12.787,,,
5083,11.30.20 04:43:56 AM,12.690,,,
5084,11.30.20 04:48:56 AM,12.690,,,
5085,11.30.20 04:53:56 AM,12.690,,,
5086,11.30.20 04:58:56 AM,12.690,,,
5087,11.30.20 05:03:56 AM,12.594,,,
5088,11.30.20 05:08:56 AM,12.594,,,
5089,11.30.20 05:13:56 AM,12.594,,,
5090,11.30.20 05:18:56 AM,12.594,,,
5091,11.30.20 05:23:56 AM,12.594,,,
5092,11.30.20 05:28:56 AM,12.497,,,
5093,11.30.20 05:33:56 AM,12.497,,,
5094,11.30.20 05:38:56 AM,12.497,,,
5095,11.30.20 05:43:56 AM,12.497,,,
5096,11.30.20 05:48:56 AM,12.401,,,
5097,11.30.20 05:53:56 AM,12.401,,,
5098,11.30.20 05:58:56 AM,12.401,,,
5099,11.30.20 06:03:56 AM,12.401,,,
5100,11.30.20 06:08:56 AM,12.401,,,
5101,11.30.20 06:13:56 AM,12.497,,,
5102,11.30.20 06:18:56 AM,12.497,,,
5103,11.30.20 06:23:56 AM,12.497,,,
5104,11.30.20 06:28:56 AM,12.497,,,
5105,11.30.20 06:33:56 AM,12.497,,,
5106,11.30.20 06:38:56 AM,12.594,,,
5107,11.30.20 06:43:56 AM,12.594,,,
5108,11.30.20 06:48:56 AM,12.690,,,
5109,11.30.20 06:53:56 AM,12.690,,,
5110,11.30.20 06:58:56 AM,12.787,,,
5111,11.30.20 07:03:56 AM,12.883,,,
5112,11.30.20 07:08:56 AM,12.980,,,
5113,11.30.20 07:13:56 AM,12.980,,,
5114,11.30.20 07:18:56 AM,13.076,,,
5115,11.30.20 07:23:56 AM,13.076,,,
5116,11.30.20 07:28:56 AM,13.076,,,
5117,11.30.20 07:33:56 AM,13.076,,,
5118,11.30.20 07:38:56 AM,13.173,,,
5119,11.30.20 07:43:56 AM,13.173,,,
5120,11.30.20 07:48:56 AM,13.269,,,
5121,11.30.20 07:53:56 AM,13.269,,,
5122,11.30.20 07:58:56 AM,13.365,,,
5123,11.30.20 08:03:56 AM,13.461,,,
5124,11.30.20 08:08:56 AM,13.461,,,
5125,11.30.20 08:13:56 AM,13.461,,,
5126,11.30.20 08:18:56 AM,13.461,,,
5127,11.30.20 08:23:56 AM,13.558,,,
5128,11.30.20 08:28:56 AM,13.461,,,
5129,11.30.20 08:33:56 AM,13.461,,,
5130,11.30.20 08:38:56 AM,13.558,,,
5131,11.30.20 08:43:56 AM,13.558,,,
5132,11.30.20 08:48:56 AM,13.558,,,
5133,11.30.20 08:53:56 AM,13.558,,,
5134,11.30.20 08:58:56 AM,13.654,,,
5135,11.30.20 09:03:56 AM,13.654,,,
5136,11.30.20 09:08:56 AM,13.654,,,
5137,11.30.20 09:13:56 AM,13.654,,,
5138,11.30.20 09:18:56 AM,13.654,,,
5139,11.30.20 09:23:56 AM,13.654,,,
5140,11.30.20 09:28:56 AM,13.654,,,
5141,11.30.20 09:33:56 AM,13.654,,,
5142,11.30.20 09:38:56 AM,13.558,,,
5143,11.30.20 09:43:56 AM,13.461,,,
5144,11.30.20 09:48:56 AM,13.461,,,
5145,11.30.20 09:53:56 AM,13.365,,,
5146,11.30.20 09:58:56 AM,13.365,,,
5147,11.30.20 10:03:56 AM,13.269,,,
5148,11.30.20 10:08:56 AM,13.076,,,
5149,11.30.20 10:13:56 AM,12.497,,,
5150,11.30.20 10:18:56 AM,12.013,,,
5151,11.30.20 10:23:56 AM,11.819,,,
5152,11.30.20 10:28:56 AM,11.819,,,
5153,11.30.20 10:33:56 AM,11.528,,,
5154,11.30.20 10:38:56 AM,11.431,,,
5155,11.30.20 10:43:56 AM,11.334,,,
5156,11.30.20 10:48:56 AM,11.431,,,
5157,11.30.20 10:53:56 AM,11.528,,,
5158,11.30.20 10:58:56 AM,11.625,,,
5159,11.30.20 11:03:56 AM,11.722,,,
5160,11.30.20 11:08:56 AM,11.819,,,
5161,11.30.20 11:13:56 AM,11.819,,,
5162,11.30.20 11:18:56 AM,11.819,,,
5163,11.30.20 11:23:56 AM,11.819,,,
5164,11.30.20 11:28:56 AM,11.819,,,
5165,11.30.20 11:33:56 AM,11.916,,,
5166,11.30.20 11:38:56 AM,12.013,,,
5167,11.30.20 11:43:56 AM,12.110,,,
5168,11.30.20 11:48:56 AM,12.110,,,
5169,11.30.20 11:53:56 AM,12.013,,,
5170,11.30.20 11:58:56 AM,12.013,,,
5171,11.30.20 12:03:56 PM,12.013,,,
5172,11.30.20 12:08:56 PM,12.013,,,
5173,11.30.20 12:13:56 PM,12.013,,,
5174,11.30.20 12:18:56 PM,12.013,,,
5175,11.30.20 12:23:56 PM,12.013,,,
5176,11.30.20 12:28:56 PM,11.916,,,
5177,11.30.20 12:33:56 PM,11.916,,,
5178,11.30.20 12:38:56 PM,11.916,,,
5179,11.30.20 12:43:56 PM,11.916,,,
5180,11.30.20 12:48:56 PM,12.013,,,
5181,11.30.20 12:53:56 PM,12.013,,,
5182,11.30.20 12:58:56 PM,12.013,,,
5183,11.30.20 01:03:56 PM,12.110,,,
5184,11.30.20 01:08:56 PM,12.013,,,
5185,11.30.20 01:13:56 PM,12.110,,,
5186,11.30.20 01:18:56 PM,12.013,,,
5187,11.30.20 01:23:56 PM,12.013,,,
5188,11.30.20 01:28:56 PM,11.916,,,
5189,11.30.20 01:33:56 PM,11.819,,,
5190,11.30.20 01:38:56 PM,11.819,,,
5191,11.30.20 01:43:56 PM,11.819,,,
5192,11.30.20 01:48:56 PM,11.819,,,
5193,11.30.20 01:53:56 PM,11.916,,,
5194,11.30.20 01:58:56 PM,12.013,,,
5195,11.30.20 02:03:56 PM,12.110,,,
5196,11.30.20 02:08:56 PM,12.110,,,
5197,11.30.20 02:13:56 PM,12.110,,,
5198,11.30.20 02:18:56 PM,12.207,,,
5199,11.30.20 02:23:56 PM,12.110,,,
5200,11.30.20 02:28:56 PM,12.207,,,
5201,11.30.20 02:33:56 PM,12.207,,,
5202,11.30.20 02:38:56 PM,12.110,,,
5203,11.30.20 02:43:56 PM,12.110,,,
5204,11.30.20 02:48:56 PM,12.110,,,
5205,11.30.20 02:53:56 PM,12.110,,,
5206,11.30.20 02:58:56 PM,12.110,,,
5207,11.30.20 03:03:56 PM,12.110,,,
5208,11.30.20 03:08:56 PM,12.110,,,
5209,11.30.20 03:13:56 PM,12.110,,,
5210,11.30.20 03:18:56 PM,12.110,,,
5211,11.30.20 03:23:56 PM,12.110,,,
5212,11.30.20 03:28:56 PM,12.110,,,
5213,11.30.20 03:33:56 PM,12.110,,,
5214,11.30.20 03:38:56 PM,12.110,,,
5215,11.30.20 03:43:56 PM,12.207,,,
5216,11.30.20 03:48:56 PM,12.304,,,
5217,11.30.20 03:53:56 PM,12.401,,,
5218,11.30.20 03:58:56 PM,12.401,,,
5219,11.30.20 04:03:56 PM,12.497,,,
5220,11.30.20 04:08:56 PM,12.594,,,
5221,11.30.20 04:13:56 PM,12.594,,,
5222,11.30.20 04:18:56 PM,12.497,,,
5223,11.30.20 04:23:56 PM,12.497,,,
5224,11.30.20 04:28:56 PM,12.594,,,
5225,11.30.20 04:33:56 PM,12.690,,,
5226,11.30.20 04:38:56 PM,12.690,,,
5227,11.30.20 04:43:56 PM,12.690,,,
5228,11.30.20 04:48:56 PM,12.787,,,
5229,11.30.20 04:53:56 PM,12.883,,,
5230,11.30.20 04:58:56 PM,12.883,,,
5231,11.30.20 05:03:56 PM,12.883,,,
5232,11.30.20 05:08:56 PM,12.787,,,
5233,11.30.20 05:13:56 PM,12.690,,,
5234,11.30.20 05:18:56 PM,12.690,,,
5235,11.30.20 05:23:56 PM,12.690,,,
5236,11.30.20 05:28:56 PM,12.690,,,
5237,11.30.20 05:33:56 PM,12.787,,,
5238,11.30.20 05:38:56 PM,12.883,,,
5239,11.30.20 05:43:56 PM,12.883,,,
5240,11.30.20 05:48:56 PM,12.883,,,
5241,11.30.20 05:53:56 PM,12.883,,,
5242,11.30.20 05:58:56 PM,12.787,,,
5243,11.30.20 06:03:56 PM,12.883,,,
5244,11.30.20 06:08:56 PM,12.980,,,
5245,11.30.20 06:13:56 PM,12.980,,,
5246,11.30.20 06:18:56 PM,13.076,,,
5247,11.30.20 06:23:56 PM,13.076,,,
5248,11.30.20 06:28:56 PM,13.076,,,
5249,11.30.20 06:33:56 PM,13.076,,,
5250,11.30.20 06:38:56 PM,13.173,,,
5251,11.30.20 06:43:56 PM,13.173,,,
5252,11.30.20 06:48:56 PM,13.173,,,
5253,11.30.20 06:53:56 PM,13.269,,,
5254,11.30.20 06:58:56 PM,13.269,,,
5255,11.30.20 07:03:56 PM,13.269,,,
5256,11.30.20 07:08:56 PM,13.365,,,
5257,11.30.20 07:13:56 PM,13.461,,,
5258,11.30.20 07:18:56 PM,13.461,,,
5259,11.30.20 07:23:56 PM,13.558,,,
5260,11.30.20 07:28:56 PM,13.654,,,
5261,11.30.20 07:33:56 PM,13.654,,,
5262,11.30.20 07:38:56 PM,13.750,,,
5263,11.30.20 07:43:56 PM,13.750,,,
5264,11.30.20 07:48:56 PM,13.750,,,
5265,11.30.20 07:53:56 PM,13.846,,,
5266,11.30.20 07:58:56 PM,13.942,,,
5267,11.30.20 08:03:56 PM,14.038,,,
5268,11.30.20 08:08:56 PM,13.942,,,
5269,11.30.20 08:13:56 PM,13.846,,,
5270,11.30.20 08:18:56 PM,13.846,,,
5271,11.30.20 08:23:56 PM,13.750,,,
5272,11.30.20 08:28:56 PM,13.750,,,
5273,11.30.20 08:33:56 PM,13.750,,,
5274,11.30.20 08:38:56 PM,13.654,,,
5275,11.30.20 08:43:56 PM,13.750,,,
5276,11.30.20 08:48:56 PM,13.846,,,
5277,11.30.20 08:53:56 PM,13.846,,,
5278,11.30.20 08:58:56 PM,13.846,,,
5279,11.30.20 09:03:56 PM,13.846,,,
5280,11.30.20 09:08:56 PM,13.846,,,
5281,11.30.20 09:13:56 PM,13.846,,,
5282,11.30.20 09:18:56 PM,14.038,,,
5283,11.30.20 09:23:56 PM,14.038,,,
5284,11.30.20 09:28:56 PM,13.942,,,
5285,11.30.20 09:33:56 PM,13.846,,,
5286,11.30.20 09:38:56 PM,13.942,,,
5287,11.30.20 09:43:56 PM,13.942,,,
5288,11.30.20 09:48:56 PM,13.942,,,
5289,11.30.20 09:53:56 PM,13.846,,,
5290,11.30.20 09:58:56 PM,13.750,,,
5291,11.30.20 10:03:56 PM,13.750,,,
5292,11.30.20 10:08:56 PM,13.654,,,
5293,11.30.20 10:13:56 PM,13.654,,,
5294,11.30.20 10:18:56 PM,13.654,,,
5295,11.30.20 10:23:56 PM,13.654,,,
5296,11.30.20 10:28:56 PM,13.654,,,
5297,11.30.20 10:33:56 PM,13.654,,,
5298,11.30.20 10:38:56 PM,13.846,,,
5299,11.30.20 10:43:56 PM,13.942,,,
5300,11.30.20 10:48:56 PM,13.942,,,
5301,11.30.20 10:53:56 PM,13.942,,,
5302,11.30.20 10:58:56 PM,13.846,,,
5303,11.30.20 11:03:56 PM,13.750,,,
5304,11.30.20 11:08:56 PM,13.750,,,
5305,11.30.20 11:13:56 PM,13.750,,,
5306,11.30.20 11:18:56 PM,13.846,,,
5307,11.30.20 11:23:56 PM,13.942,,,
5308,11.30.20 11:28:56 PM,13.942,,,
5309,11.30.20 11:33:56 PM,13.942,,,
5310,11.30.20 11:38:56 PM,13.846,,,
5311,11.30.20 11:43:56 PM,13.846,,,
5312,11.30.20 11:48:56 PM,13.750,,,
5313,11.30.20 11:53:56 PM,13.654,,,
5314,11.30.20 11:58:56 PM,13.558,,,
5315,12.01.20 12:03:56 AM,13.558,,,
5316,12.01.20 12:08:56 AM,13.654,,,
5317,12.01.20 12:13:56 AM,13.558,,,
5318,12.01.20 12:18:56 AM,13.558,,,
5319,12.01.20 12:23:56 AM,13.558,,,
5320,12.01.20 12:28:56 AM,13.558,,,
5321,12.01.20 12:33:56 AM,13.461,,,
5322,12.01.20 12:38:56 AM,13.365,,,
5323,12.01.20 12:43:56 AM,13.365,,,
5324,12.01.20 12:48:56 AM,13.461,,,
5325,12.01.20 12:53:56 AM,13.365,,,
5326,12.01.20 12:58:56 AM,13.269,,,
5327,12.01.20 01:03:56 AM,13.269,,,
5328,12.01.20 01:08:56 AM,13.269,,,
5329,12.01.20 01:13:56 AM,13.173,,,
5330,12.01.20 01:18:56 AM,13.076,,,
5331,12.01.20 01:23:56 AM,12.980,,,
5332,12.01.20 01:28:56 AM,12.883,,,
5333,12.01.20 01:33:56 AM,12.883,,,
5334,12.01.20 01:38:56 AM,12.883,,,
5335,12.01.20 01:43:56 AM,12.883,,,
5336,12.01.20 01:48:56 AM,12.883,,,
5337,12.01.20 01:53:56 AM,12.883,,,
5338,12.01.20 01:58:56 AM,12.787,,,
5339,12.01.20 02:03:56 AM,12.690,,,
5340,12.01.20 02:08:56 AM,12.690,,,
5341,12.01.20 02:13:56 AM,12.690,,,
5342,12.01.20 02:18:56 AM,12.594,,,
5343,12.01.20 02:23:56 AM,12.594,,,
5344,12.01.20 02:28:56 AM,12.594,,,
5345,12.01.20 02:33:56 AM,12.497,,,
5346,12.01.20 02:38:56 AM,12.497,,,
5347,12.01.20 02:43:56 AM,12.497,,,
5348,12.01.20 02:48:56 AM,12.497,,,
5349,12.01.20 02:53:56 AM,12.401,,,
5350,12.01.20 02:58:56 AM,12.401,,,
5351,12.01.20 03:03:56 AM,12.401,,,
5352,12.01.20 03:08:56 AM,12.304,,,
5353,12.01.20 03:13:56 AM,12.304,,,
5354,12.01.20 03:18:56 AM,12.304,,,
5355,12.01.20 03:23:56 AM,12.304,,,
5356,12.01.20 03:28:56 AM,12.304,,,
5357,12.01.20 03:33:56 AM,12.304,,,
5358,12.01.20 03:38:56 AM,12.207,,,
5359,12.01.20 03:43:56 AM,12.207,,,
5360,12.01.20 03:48:56 AM,12.207,,,
5361,12.01.20 03:53:56 AM,12.207,,,
5362,12.01.20 03:58:56 AM,12.207,,,
5363,12.01.20 04:03:56 AM,12.207,,,
5364,12.01.20 04:08:56 AM,12.207,,,
5365,12.01.20 04:13:56 AM,12.110,,,
5366,12.01.20 04:18:56 AM,12.110,,,
5367,12.01.20 04:23:56 AM,12.110,,,
5368,12.01.20 04:28:56 AM,12.110,,,
5369,12.01.20 04:33:56 AM,12.110,,,
5370,12.01.20 04:38:56 AM,12.110,,,
5371,12.01.20 04:43:56 AM,12.110,,,
5372,12.01.20 04:48:56 AM,12.110,,,
5373,12.01.20 04:53:56 AM,12.110,,,
5374,12.01.20 04:58:56 AM,12.110,,,
5375,12.01.20 05:03:56 AM,12.110,,,
5376,12.01.20 05:08:56 AM,12.110,,,
5377,12.01.20 05:13:56 AM,12.110,,,
5378,12.01.20 05:18:56 AM,12.110,,,
5379,12.01.20 05:23:56 AM,12.013,,,
5380,12.01.20 05:28:56 AM,12.013,,,
5381,12.01.20 05:33:56 AM,12.013,,,
5382,12.01.20 05:38:56 AM,12.013,,,
5383,12.01.20 05:43:56 AM,12.013,,,
5384,12.01.20 05:48:56 AM,12.013,,,
5385,12.01.20 05:53:56 AM,12.013,,,
5386,12.01.20 05:58:56 AM,12.013,,,
5387,12.01.20 06:03:56 AM,12.013,,,
5388,12.01.20 06:08:56 AM,12.013,,,
5389,12.01.20 06:13:56 AM,12.013,,,
5390,12.01.20 06:18:56 AM,12.013,,,
5391,12.01.20 06:23:56 AM,12.013,,,
5392,12.01.20 06:28:56 AM,12.013,,,
5393,12.01.20 06:33:56 AM,12.110,,,
5394,12.01.20 06:38:56 AM,12.110,,,
5395,12.01.20 06:43:56 AM,12.110,,,
5396,12.01.20 06:48:56 AM,12.207,,,
5397,12.01.20 06:53:56 AM,12.304,,,
5398,12.01.20 06:58:56 AM,12.304,,,
5399,12.01.20 07:03:56 AM,12.304,,,
5400,12.01.20 07:08:56 AM,12.401,,,
5401,12.01.20 07:13:56 AM,12.401,,,
5402,12.01.20 07:18:56 AM,12.497,,,
5403,12.01.20 07:23:56 AM,12.497,,,
5404,12.01.20 07:28:56 AM,12.594,,,
5405,12.01.20 07:33:56 AM,12.594,,,
5406,12.01.20 07:38:56 AM,12.594,,,
5407,12.01.20 07:43:56 AM,12.594,,,
5408,12.01.20 07:48:56 AM,12.594,,,
5409,12.01.20 07:53:56 AM,12.594,,,
5410,12.01.20 07:58:56 AM,12.594,,,
5411,12.01.20 08:03:56 AM,12.594,,,
5412,12.01.20 08:08:56 AM,12.690,,,
5413,12.01.20 08:13:56 AM,12.787,,,
5414,12.01.20 08:18:56 AM,12.787,,,
5415,12.01.20 08:23:56 AM,12.883,,,
5416,12.01.20 08:28:56 AM,12.883,,,
5417,12.01.20 08:33:56 AM,12.980,,,
5418,12.01.20 08:38:56 AM,12.980,,,
5419,12.01.20 08:43:56 AM,13.076,,,
5420,12.01.20 08:48:56 AM,13.173,,,
5421,12.01.20 08:53:56 AM,13.173,,,
5422,12.01.20 08:58:56 AM,13.076,,,
5423,12.01.20 09:03:56 AM,13.076,,,
5424,12.01.20 09:08:56 AM,13.076,,,
5425,12.01.20 09:13:56 AM,13.173,,,
5426,12.01.20 09:18:56 AM,13.173,,,
5427,12.01.20 09:23:56 AM,13.173,,,
5428,12.01.20 09:28:56 AM,13.173,,,
5429,12.01.20 09:33:56 AM,13.173,,,
5430,12.01.20 09:38:56 AM,13.173,,,
5431,12.01.20 09:43:56 AM,13.076,,,
5432,12.01.20 09:48:56 AM,13.076,,,
5433,12.01.20 09:53:56 AM,13.076,,,
5434,12.01.20 09:58:56 AM,12.980,,,
5435,12.01.20 10:03:56 AM,12.980,,,
5436,12.01.20 10:08:56 AM,12.980,,,
5437,12.01.20 10:13:56 AM,12.980,,,
5438,12.01.20 10:18:56 AM,13.076,,,
5439,12.01.20 10:23:56 AM,13.076,,,
5440,12.01.20 10:28:56 AM,13.076,,,
5441,12.01.20 10:33:56 AM,13.076,,,
5442,12.01.20 10:38:56 AM,13.076,,,
5443,12.01.20 10:43:56 AM,13.076,,,
5444,12.01.20 10:48:56 AM,13.173,,,
5445,12.01.20 10:53:56 AM,13.173,,,
5446,12.01.20 10:58:56 AM,13.076,,,
5447,12.01.20 11:03:56 AM,13.076,,,
5448,12.01.20 11:08:56 AM,13.076,,,
5449,12.01.20 11:13:56 AM,13.173,,,
5450,12.01.20 11:18:56 AM,13.173,,,
5451,12.01.20 11:23:56 AM,13.173,,,
5452,12.01.20 11:28:56 AM,13.173,,,
5453,12.01.20 11:33:56 AM,13.076,,,
5454,12.01.20 11:38:56 AM,13.173,,,
